highway_flow.499 | Accel=-7.272818270232246 | Severity=7.272818270232246 | Time=3019.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.501 | Accel=-9.0 | Severity=9.0 | Time=3031.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.501 | Accel=-9.0 | Severity=9.0 | Time=3032.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.501 | Accel=-4.500500000000001 | Severity=4.500500000000001 | Time=3033.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.501 | Accel=-4.501 | Severity=4.501 | Time=3034.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.170 | Accel=-8.979080458148385 | Severity=8.979080458148385 | Time=3067.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.514 | Accel=-7.459153650633873 | Severity=7.459153650633873 | Time=3109.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.173 | Accel=-8.720245166285892 | Severity=8.720245166285892 | Time=3121.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.518 | Accel=-5.042338460249063 | Severity=5.042338460249063 | Time=3131.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.529 | Accel=-5.281273452022127 | Severity=5.281273452022127 | Time=3198.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.529 | Accel=-9.0 | Severity=9.0 | Time=3200.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.529 | Accel=-9.0 | Severity=9.0 | Time=3201.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.529 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=3202.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.178 | Accel=-8.237163205281828 | Severity=8.237163205281828 | Time=3211.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.531 | Accel=-9.0 | Severity=9.0 | Time=3212.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.550 | Accel=-4.783629013914986 | Severity=4.783629013914986 | Time=3324.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.551 | Accel=-9.0 | Severity=9.0 | Time=3332.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.555 | Accel=-9.0 | Severity=9.0 | Time=3355.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.186 | Accel=-5.790801250345771 | Severity=5.790801250345771 | Time=3356.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.556 | Accel=-6.978440862005275 | Severity=6.978440862005275 | Time=3360.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.556 | Accel=-9.0 | Severity=9.0 | Time=3362.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.557 | Accel=-4.7812349424100375 | Severity=4.7812349424100375 | Time=3365.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.567 | Accel=-9.0 | Severity=9.0 | Time=3428.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.567 | Accel=-9.0 | Severity=9.0 | Time=3429.0 | Lane=:merge_point_1_1 | Reason=Emergency braking
highway_flow.572 | Accel=-9.0 | Severity=9.0 | Time=3455.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.572 | Accel=-5.148872074304153 | Severity=5.148872074304153 | Time=3456.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.576 | Accel=-5.0033422244048715 | Severity=5.0033422244048715 | Time=3482.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.576 | Accel=-4.5000000000000036 | Severity=4.5000000000000036 | Time=3483.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.576 | Accel=-4.500000000000013 | Severity=4.500000000000013 | Time=3484.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.578 | Accel=-5.834564403889111 | Severity=5.834564403889111 | Time=3492.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.578 | Accel=-9.0 | Severity=9.0 | Time=3494.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.579 | Accel=-8.268371509516097 | Severity=8.268371509516097 | Time=3501.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.584 | Accel=-5.740994486123544 | Severity=5.740994486123544 | Time=3544.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.589 | Accel=-8.878974500851847 | Severity=8.878974500851847 | Time=3559.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.590 | Accel=-5.040104301339525 | Severity=5.040104301339525 | Time=3564.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.590 | Accel=-9.0 | Severity=9.0 | Time=3566.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.592 | Accel=-7.157199454950874 | Severity=7.157199454950874 | Time=3578.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.16 | Accel=-8.618281643071477 | Severity=8.618281643071477 | Time=123.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.16 | Accel=-4.500000000000011 | Severity=4.500000000000011 | Time=124.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.17 | Accel=-8.205207248576073 | Severity=8.205207248576073 | Time=127.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.17 | Accel=-4.500000000000007 | Severity=4.500000000000007 | Time=128.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.18 | Accel=-9.0 | Severity=9.0 | Time=135.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.30 | Accel=-9.0 | Severity=9.0 | Time=204.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.30 | Accel=-5.330210285189592 | Severity=5.330210285189592 | Time=205.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.31 | Accel=-9.0 | Severity=9.0 | Time=212.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.42 | Accel=-6.492446419633033 | Severity=6.492446419633033 | Time=278.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.54 | Accel=-6.042572934450855 | Severity=6.042572934450855 | Time=356.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.57 | Accel=-7.600167739237481 | Severity=7.600167739237481 | Time=366.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.20 | Accel=-6.715176053390833 | Severity=6.715176053390833 | Time=367.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.57 | Accel=-9.0 | Severity=9.0 | Time=368.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.57 | Accel=-9.0 | Severity=9.0 | Time=369.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.57 | Accel=-5.358909841827295 | Severity=5.358909841827295 | Time=370.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.60 | Accel=-9.0 | Severity=9.0 | Time=384.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.62 | Accel=-9.0 | Severity=9.0 | Time=397.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.63 | Accel=-9.0 | Severity=9.0 | Time=403.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.76 | Accel=-9.0 | Severity=9.0 | Time=481.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.76 | Accel=-9.0 | Severity=9.0 | Time=482.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.78 | Accel=-9.0 | Severity=9.0 | Time=495.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.78 | Accel=-9.0 | Severity=9.0 | Time=496.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.78 | Accel=-5.539369305432852 | Severity=5.539369305432852 | Time=497.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.29 | Accel=-5.532639071321116 | Severity=5.532639071321116 | Time=529.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.86 | Accel=-4.500166666666669 | Severity=4.500166666666669 | Time=540.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.86 | Accel=-9.0 | Severity=9.0 | Time=542.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.87 | Accel=-9.0 | Severity=9.0 | Time=546.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.30 | Accel=-7.622458902024666 | Severity=7.622458902024666 | Time=547.0 | Lane=ramp_0 | Reason=Emergency braking
ramp_flow.36 | Accel=-6.909463006583041 | Severity=6.909463006583041 | Time=656.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.104 | Accel=-5.692784179821387 | Severity=5.692784179821387 | Time=657.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.107 | Accel=-9.0 | Severity=9.0 | Time=666.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.107 | Accel=-9.0 | Severity=9.0 | Time=668.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.37 | Accel=-7.7822118249014 | Severity=7.7822118249014 | Time=673.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.108 | Accel=-8.504194360679207 | Severity=8.504194360679207 | Time=676.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.119 | Accel=-9.0 | Severity=9.0 | Time=741.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.120 | Accel=-8.461823165917984 | Severity=8.461823165917984 | Time=745.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.41 | Accel=-5.485638705777108 | Severity=5.485638705777108 | Time=746.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.126 | Accel=-7.678577245435225 | Severity=7.678577245435225 | Time=780.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.43 | Accel=-5.362374831967981 | Severity=5.362374831967981 | Time=781.0 | Lane=ramp_0 | Reason=Emergency braking
ramp_flow.45 | Accel=-7.406935791268627 | Severity=7.406935791268627 | Time=832.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.135 | Accel=-9.0 | Severity=9.0 | Time=835.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.135 | Accel=-7.265851720834039 | Severity=7.265851720834039 | Time=836.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.135 | Accel=-4.500000000000013 | Severity=4.500000000000013 | Time=837.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.138 | Accel=-9.0 | Severity=9.0 | Time=854.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.138 | Accel=-8.228106747307223 | Severity=8.228106747307223 | Time=855.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.147 | Accel=-5.715535066818127 | Severity=5.715535066818127 | Time=907.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.50 | Accel=-7.2747765673780815 | Severity=7.2747765673780815 | Time=907.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.148 | Accel=-6.687484167128499 | Severity=6.687484167128499 | Time=912.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.148 | Accel=-8.543416613226606 | Severity=8.543416613226606 | Time=914.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.149 | Accel=-6.066760111752181 | Severity=6.066760111752181 | Time=920.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.156 | Accel=-6.1393497444090235 | Severity=6.1393497444090235 | Time=990.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.158 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=990.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.160 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=994.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.55 | Accel=-8.023574247489684 | Severity=8.023574247489684 | Time=997.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.162 | Accel=-6.3169605991690725 | Severity=6.3169605991690725 | Time=1000.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.163 | Accel=-9.0 | Severity=9.0 | Time=1004.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.165 | Accel=-9.0 | Severity=9.0 | Time=1015.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.165 | Accel=-8.270276688079276 | Severity=8.270276688079276 | Time=1016.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.165 | Accel=-4.500000000000003 | Severity=4.500000000000003 | Time=1017.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.166 | Accel=-9.0 | Severity=9.0 | Time=1024.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.182 | Accel=-7.221377174363347 | Severity=7.221377174363347 | Time=1116.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.182 | Accel=-4.500000000000007 | Severity=4.500000000000007 | Time=1117.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.183 | Accel=-9.0 | Severity=9.0 | Time=1122.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.183 | Accel=-8.251095439694103 | Severity=8.251095439694103 | Time=1123.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.183 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=1124.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.69 | Accel=-8.127533574075434 | Severity=8.127533574075434 | Time=1249.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.207 | Accel=-9.0 | Severity=9.0 | Time=1269.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.208 | Accel=-5.850431837672595 | Severity=5.850431837672595 | Time=1271.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.208 | Accel=-9.0 | Severity=9.0 | Time=1273.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.209 | Accel=-9.0 | Severity=9.0 | Time=1279.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.209 | Accel=-7.061049223436202 | Severity=7.061049223436202 | Time=1280.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.209 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=1281.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.210 | Accel=-9.0 | Severity=9.0 | Time=1286.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.224 | Accel=-5.718581169674737 | Severity=5.718581169674737 | Time=1376.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.226 | Accel=-5.363348876447368 | Severity=5.363348876447368 | Time=1383.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.227 | Accel=-4.638549018469028 | Severity=4.638549018469028 | Time=1384.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.227 | Accel=-4.878026105438071 | Severity=4.878026105438071 | Time=1386.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.228 | Accel=-9.0 | Severity=9.0 | Time=1392.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.228 | Accel=-5.576820792801582 | Severity=5.576820792801582 | Time=1393.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.229 | Accel=-9.0 | Severity=9.0 | Time=1399.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.229 | Accel=-7.257181177552178 | Severity=7.257181177552178 | Time=1400.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.229 | Accel=-4.500000000000003 | Severity=4.500000000000003 | Time=1401.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.229 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=1402.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.236 | Accel=-6.2906841183867295 | Severity=6.2906841183867295 | Time=1468.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.238 | Accel=-6.875652764180756 | Severity=6.875652764180756 | Time=1468.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.240 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=1472.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.242 | Accel=-9.0 | Severity=9.0 | Time=1479.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.242 | Accel=-4.5005 | Severity=4.5005 | Time=1480.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.82 | Accel=-7.623463795237983 | Severity=7.623463795237983 | Time=1483.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.263 | Accel=-9.0 | Severity=9.0 | Time=1605.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.263 | Accel=-7.2312773981671485 | Severity=7.2312773981671485 | Time=1606.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.263 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=1607.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.264 | Accel=-4.577777982960221 | Severity=4.577777982960221 | Time=1607.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.264 | Accel=-5.732192581806105 | Severity=5.732192581806105 | Time=1611.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.295 | Accel=-4.501730104337756 | Severity=4.501730104337756 | Time=1793.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.295 | Accel=-4.5001999999999995 | Severity=4.5001999999999995 | Time=1794.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.295 | Accel=-4.500249999999998 | Severity=4.500249999999998 | Time=1795.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.295 | Accel=-4.500333333333334 | Severity=4.500333333333334 | Time=1796.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.295 | Accel=-4.5005 | Severity=4.5005 | Time=1797.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.295 | Accel=-4.5009999999999994 | Severity=4.5009999999999994 | Time=1798.0 | Lane=highway_1 | Reason=Emergency braking
ramp_flow.104 | Accel=-7.268566608196122 | Severity=7.268566608196122 | Time=1879.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.312 | Accel=-9.0 | Severity=9.0 | Time=1896.0 | Lane=highway_0 | Reason=Emergency braking
ramp_flow.105 | Accel=-8.52787151739373 | Severity=8.52787151739373 | Time=1897.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.312 | Accel=-9.0 | Severity=9.0 | Time=1898.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.325 | Accel=-9.0 | Severity=9.0 | Time=1982.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.326 | Accel=-6.149030326386001 | Severity=6.149030326386001 | Time=1986.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.110 | Accel=-7.529608026099387 | Severity=7.529608026099387 | Time=1987.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.331 | Accel=-9.0 | Severity=9.0 | Time=2010.0 | Lane=highway_0 | Reason=Emergency braking
highway_flow.331 | Accel=-6.426339299429429 | Severity=6.426339299429429 | Time=2011.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.332 | Accel=-9.0 | Severity=9.0 | Time=2016.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.336 | Accel=-9.0 | Severity=9.0 | Time=2043.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.354 | Accel=-9.0 | Severity=9.0 | Time=2148.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.354 | Accel=-5.363885013124666 | Severity=5.363885013124666 | Time=2149.0 | Lane=highway_2 | Reason=Emergency braking
ramp_flow.120 | Accel=-8.31601067497302 | Severity=8.31601067497302 | Time=2167.0 | Lane=ramp_0 | Reason=Emergency braking
highway_flow.357 | Accel=-5.813016130886238 | Severity=5.813016130886238 | Time=2168.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.357 | Accel=-4.500000000000003 | Severity=4.500000000000003 | Time=2169.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.357 | Accel=-4.500000000000012 | Severity=4.500000000000012 | Time=2170.0 | Lane=highway_1 | Reason=Emergency braking
highway_flow.368 | Accel=-8.466080400434663 | Severity=8.466080400434663 | Time=2238.0 | Lane=highway_2 | Reason=Emergency braking
highway_flow.369 | Accel=-5.218502713403353 | Severity=5.218502713403353 | Time=2239.0 | Lane=highway_2 | Reason=Emergency braking
